CMCSA,1,1.9710144927536224,2018-10-08,34.5,35.18,35.23,34.45,18925573.0
CMCSA,1,0.45351473922901525,2018-10-09,35.28,35.44,35.83,34.99,17407346.0
CMCSA,0,-3.081707661860323,2018-10-10,35.37,34.28,35.65,34.23,25754046.0
CMCSA,0,-2.6878612716762995,2018-10-11,34.6,33.67,34.69,33.51,36284363.0
CMCSA,1,1.6740088105726882,2018-10-12,34.05,34.62,34.79,33.89,31439332.0
CMCSA,1,1.3868824039295116,2018-10-15,34.61,35.09,35.67,34.51,22877283.0
CMCSA,1,2.2146507666098842,2018-10-16,35.22,36.0,36.1,35.195,26282159.0
CMCSA,1,0.7751937984496156,2018-10-17,36.12,36.4,36.665,35.789,20386566.0
CMCSA,0,-0.9371554575523797,2018-10-18,36.28,35.94,36.64,35.82,27906064.0
CMCSA,0,-0.3875968992248078,2018-10-19,36.12,35.98,36.51,35.785,24405313.0
CMCSA,0,-0.9695290858725801,2018-10-22,36.1,35.75,36.2452,35.59,24301870.0
CMCSA,1,0.6777746399322282,2018-10-23,35.41,35.65,35.79,35.05,20100191.0
CMCSA,0,-5.169538632573651,2018-10-24,35.98,34.12,36.26,34.05,29974923.0
CMCSA,0,-0.11148272017836997,2018-10-25,35.88,35.84,36.28,35.05,33839614.0
CMCSA,0,-1.122334455667785,2018-10-26,35.64,35.24,36.42,34.915,42435101.0
CMCSA,1,0.19487750556792952,2018-10-29,35.92,35.99,36.515,35.415,32373486.0
CMCSA,1,3.3433817484242225,2018-10-30,36.49,37.71,37.77,36.12,36610558.0
CMCSA,1,0.4741833508956789,2018-10-31,37.96,38.14,38.65,37.32,28181954.0
CMCSA,0,-0.39370078740157105,2018-11-01,38.1,37.95,38.175,37.66,23797509.0
CMCSA,0,-1.1289052244683822,2018-11-02,38.09,37.66,38.23,37.01,24593826.0
CMCSA,1,0.2108592514496716,2018-11-05,37.94,38.02,38.35,37.85,18778167.0
CMCSA,0,-0.9971136184728484,2018-11-06,38.11,37.73,38.19,37.53,19682930.0
